date,probability_up,probability_down,prediction,signal,confidence
2021-01-22,0.52117723,0.47882277,1,UP ↑,0.042354465
2021-01-23,0.54364127,0.45635873,1,UP ↑,0.08728254
2021-01-24,0.5542262,0.44577378,1,UP ↑,0.10845244
2021-01-25,0.5768655,0.4231345,1,UP ↑,0.15373099
2021-01-26,0.5823426,0.41765738,1,UP ↑,0.16468525
2021-01-27,0.5910363,0.40896368,1,UP ↑,0.18207264
2021-01-28,0.5883871,0.41161293,1,UP ↑,0.17677414
2021-01-29,0.5900001,0.4099999,1,UP ↑,0.18000019
2021-01-30,0.58123434,0.41876566,1,UP ↑,0.16246867
2021-01-31,0.58049625,0.41950375,1,UP ↑,0.1609925
2021-02-01,0.58252347,0.41747653,1,UP ↑,0.16504693
2021-02-02,0.5928945,0.4071055,1,UP ↑,0.18578899
2021-02-03,0.59520435,0.40479565,1,UP ↑,0.1904087
2021-02-04,0.6010492,0.39895082,1,UP ↑,0.20209837
2021-02-05,0.60024065,0.39975935,1,UP ↑,0.2004813
2021-02-06,0.59965545,0.40034455,1,UP ↑,0.1993109
2021-02-07,0.59993315,0.40006685,1,UP ↑,0.1998663
2021-02-08,0.5979658,0.40203422,1,UP ↑,0.19593155
2021-02-09,0.58574414,0.41425586,1,UP ↑,0.17148829
2021-02-10,0.5687407,0.43125927,1,UP ↑,0.13748145
2021-02-11,0.5527632,0.44723678,1,UP ↑,0.10552645
2021-02-12,0.54167247,0.45832753,1,UP ↑,0.08334494
2021-02-13,0.53828263,0.46171737,1,UP ↑,0.076565266
2021-02-14,0.5375302,0.46246982,1,UP ↑,0.07506037
2021-02-15,0.54131645,0.45868355,1,UP ↑,0.0826329
2021-02-16,0.54182786,0.45817214,1,UP ↑,0.083655715
2021-02-17,0.54113966,0.45886034,1,UP ↑,0.082279325
2021-02-18,0.5371756,0.4628244,1,UP ↑,0.07435119
2021-02-19,0.52963996,0.47036004,1,UP ↑,0.05927992
2021-02-20,0.5220268,0.47797322,1,UP ↑,0.044053555
2021-02-21,0.5146145,0.48538548,1,UP ↑,0.029229045
2021-02-22,0.5089437,0.49105632,1,UP ↑,0.017887354
2021-02-23,0.49851912,0.5014809,0,DOWN ↓,0.0029617548
2021-02-24,0.48222992,0.51777005,0,DOWN ↓,0.035540164
2021-02-25,0.47603276,0.52396727,0,DOWN ↓,0.047934473
2021-02-26,0.48188028,0.5181197,0,DOWN ↓,0.036239445
2021-02-27,0.4863411,0.5136589,0,DOWN ↓,0.027317822
2021-02-28,0.49946576,0.50053424,0,DOWN ↓,0.0010684729
2021-03-01,0.5158582,0.48414183,1,UP ↑,0.031716347
2021-03-02,0.5358855,0.4641145,1,UP ↑,0.071771026
2021-03-03,0.54926366,0.45073634,1,UP ↑,0.09852731
2021-03-04,0.5652279,0.43477207,1,UP ↑,0.13045585
2021-03-05,0.5707547,0.4292453,1,UP ↑,0.14150941
2021-03-06,0.5805848,0.41941518,1,UP ↑,0.16116965
2021-03-07,0.5881828,0.4118172,1,UP ↑,0.17636561
2021-03-08,0.5983223,0.40167773,1,UP ↑,0.19664454
2021-03-09,0.6012726,0.39872742,1,UP ↑,0.20254517
2021-03-10,0.6010918,0.3989082,1,UP ↑,0.2021836
2021-03-11,0.59752876,0.40247124,1,UP ↑,0.19505751
2021-03-12,0.59241945,0.40758055,1,UP ↑,0.18483889
2021-03-13,0.5864804,0.41351962,1,UP ↑,0.17296076
2021-03-14,0.58333886,0.41666114,1,UP ↑,0.16667771
2021-03-15,0.58282185,0.41717815,1,UP ↑,0.16564369
2021-03-16,0.58145344,0.41854656,1,UP ↑,0.16290689
2021-03-17,0.57923234,0.42076766,1,UP ↑,0.15846467
2021-03-18,0.57770294,0.42229706,1,UP ↑,0.15540588
2021-03-19,0.57800174,0.42199826,1,UP ↑,0.15600348
2021-03-20,0.58510536,0.41489464,1,UP ↑,0.17021072
2021-03-21,0.5898419,0.4101581,1,UP ↑,0.1796838
2021-03-22,0.5961955,0.40380448,1,UP ↑,0.19239104
2021-03-23,0.59764606,0.40235394,1,UP ↑,0.19529212
2021-03-24,0.59873575,0.40126425,1,UP ↑,0.1974715
2021-03-25,0.5938779,0.4061221,1,UP ↑,0.18775582
2021-03-26,0.5904988,0.4095012,1,UP ↑,0.18099761
2021-03-27,0.58399224,0.41600776,1,UP ↑,0.16798449
2021-03-28,0.5829209,0.4170791,1,UP ↑,0.16584182
2021-03-29,0.5834837,0.4165163,1,UP ↑,0.16696739
2021-03-30,0.5828102,0.41718978,1,UP ↑,0.16562045
2021-03-31,0.582414,0.41758603,1,UP ↑,0.16482794
2021-04-01,0.57997364,0.42002636,1,UP ↑,0.15994728
2021-04-02,0.57546526,0.42453474,1,UP ↑,0.15093052
2021-04-03,0.57063705,0.42936295,1,UP ↑,0.1412741
2021-04-04,0.56501454,0.43498546,1,UP ↑,0.13002908
2021-04-05,0.560509,0.43949097,1,UP ↑,0.12101805
2021-04-06,0.554549,0.44545102,1,UP ↑,0.10909796
2021-04-07,0.54758275,0.45241725,1,UP ↑,0.09516549
2021-04-08,0.53331506,0.46668494,1,UP ↑,0.066630125
2021-04-09,0.5232419,0.47675812,1,UP ↑,0.046483755
2021-04-10,0.5117048,0.4882952,1,UP ↑,0.023409605
2021-04-11,0.50172013,0.49827987,1,UP ↑,0.003440261
2021-04-12,0.49112904,0.50887096,0,DOWN ↓,0.017741919
2021-04-13,0.482205,0.51779497,0,DOWN ↓,0.035589993
2021-04-14,0.4703044,0.52969563,0,DOWN ↓,0.0593912
2021-04-15,0.45888013,0.5411199,0,DOWN ↓,0.08223975
2021-04-16,0.44844437,0.55155563,0,DOWN ↓,0.10311127
2021-04-17,0.43660676,0.56339324,0,DOWN ↓,0.12678647
2021-04-18,0.42959222,0.57040775,0,DOWN ↓,0.14081556
2021-04-19,0.4220557,0.5779443,0,DOWN ↓,0.15588862
2021-04-20,0.4179234,0.5820766,0,DOWN ↓,0.16415322
2021-04-21,0.41910037,0.5808996,0,DOWN ↓,0.16179925
2021-04-22,0.42031133,0.57968867,0,DOWN ↓,0.15937734
2021-04-23,0.42626113,0.5737389,0,DOWN ↓,0.14747775
2021-04-24,0.42117667,0.5788233,0,DOWN ↓,0.15764666
2021-04-25,0.43560883,0.56439114,0,DOWN ↓,0.12878233
2021-04-26,0.44356444,0.5564356,0,DOWN ↓,0.11287111
2021-04-27,0.4591269,0.5408731,0,DOWN ↓,0.08174622
2021-04-28,0.46349505,0.536505,0,DOWN ↓,0.07300991
2021-04-29,0.4781572,0.52184284,0,DOWN ↓,0.043685615
2021-04-30,0.4813259,0.51867414,0,DOWN ↓,0.03734821
2021-05-01,0.4886409,0.5113591,0,DOWN ↓,0.022718191
2021-05-02,0.49523434,0.5047656,0,DOWN ↓,0.009531319
2021-05-03,0.5092644,0.4907356,1,UP ↑,0.01852882
2021-05-04,0.52228516,0.47771484,1,UP ↑,0.044570327
2021-05-05,0.52896696,0.47103304,1,UP ↑,0.057933927
2021-05-06,0.5326237,0.4673763,1,UP ↑,0.06524742
2021-05-07,0.5353253,0.4646747,1,UP ↑,0.07065058
2021-05-08,0.5370733,0.4629267,1,UP ↑,0.07414663
2021-05-09,0.54099107,0.45900893,1,UP ↑,0.081982136
2021-05-10,0.54485637,0.45514363,1,UP ↑,0.08971274
2021-05-11,0.5473648,0.45263523,1,UP ↑,0.09472954
2021-05-12,0.5480626,0.45193738,1,UP ↑,0.096125245
2021-05-13,0.54337406,0.45662594,1,UP ↑,0.08674812
2021-05-14,0.53101164,0.46898836,1,UP ↑,0.062023282
2021-05-15,0.5217564,0.4782436,1,UP ↑,0.04351282
2021-05-16,0.51873386,0.48126614,1,UP ↑,0.037467718
2021-05-17,0.51932037,0.48067963,1,UP ↑,0.038640738
2021-05-18,0.5162741,0.4837259,1,UP ↑,0.03254819
2021-05-19,0.5192614,0.48073858,1,UP ↑,0.03852284
2021-05-20,0.51299024,0.48700976,1,UP ↑,0.025980473
2021-05-21,0.51023155,0.48976845,1,UP ↑,0.020463109
2021-05-22,0.5077832,0.49221683,1,UP ↑,0.015566349
2021-05-23,0.5122755,0.48772448,1,UP ↑,0.024551034
2021-05-24,0.51765,0.48235,1,UP ↑,0.035300016
2021-05-25,0.5141725,0.4858275,1,UP ↑,0.028344989
2021-05-26,0.51126987,0.48873013,1,UP ↑,0.022539735
2021-05-27,0.4985334,0.50146663,0,DOWN ↓,0.0029332042
2021-05-28,0.4880636,0.5119364,0,DOWN ↓,0.023872793
2021-05-29,0.47244388,0.5275561,0,DOWN ↓,0.055112243
2021-05-30,0.46443287,0.53556716,0,DOWN ↓,0.07113427
2021-05-31,0.4516494,0.5483506,0,DOWN ↓,0.096701205
2021-06-01,0.44361067,0.55638933,0,DOWN ↓,0.11277866
2021-06-02,0.43151364,0.56848633,0,DOWN ↓,0.13697273
2021-06-03,0.4224439,0.57755613,0,DOWN ↓,0.1551122
2021-06-04,0.41205254,0.5879475,0,DOWN ↓,0.17589492
2021-06-05,0.4059606,0.59403944,0,DOWN ↓,0.18807882
2021-06-06,0.39733562,0.60266435,0,DOWN ↓,0.20532876
2021-06-07,0.3942773,0.60572267,0,DOWN ↓,0.21144539
2021-06-08,0.39309716,0.60690284,0,DOWN ↓,0.21380568
2021-06-09,0.40062153,0.59937847,0,DOWN ↓,0.19875693
2021-06-10,0.40589988,0.5941001,0,DOWN ↓,0.18820024
2021-06-11,0.4193562,0.5806438,0,DOWN ↓,0.1612876
2021-06-12,0.41919062,0.58080935,0,DOWN ↓,0.16161877
2021-06-13,0.41822007,0.58177996,0,DOWN ↓,0.16355985
2021-06-14,0.4170141,0.5829859,0,DOWN ↓,0.16597182
2021-06-15,0.41366452,0.5863355,0,DOWN ↓,0.17267096
2021-06-16,0.40897468,0.59102535,0,DOWN ↓,0.18205065
2021-06-17,0.40250424,0.5974958,0,DOWN ↓,0.19499153
2021-06-18,0.40042788,0.5995721,0,DOWN ↓,0.19914424
2021-06-19,0.3942131,0.6057869,0,DOWN ↓,0.21157378
2021-06-20,0.39343414,0.60656583,0,DOWN ↓,0.21313173
2021-06-21,0.39934704,0.60065293,0,DOWN ↓,0.20130593
2021-06-22,0.41399038,0.5860096,0,DOWN ↓,0.17201924
2021-06-23,0.42349717,0.5765028,0,DOWN ↓,0.15300566
2021-06-24,0.42554188,0.5744581,0,DOWN ↓,0.14891624
2021-06-25,0.42576683,0.5742332,0,DOWN ↓,0.14846635
2021-06-26,0.43232164,0.56767833,0,DOWN ↓,0.13535672
2021-06-27,0.434487,0.565513,0,DOWN ↓,0.13102603
2021-06-28,0.43910232,0.5608977,0,DOWN ↓,0.121795356
2021-06-29,0.43643606,0.56356394,0,DOWN ↓,0.12712789
2021-06-30,0.43678072,0.5632193,0,DOWN ↓,0.12643856
2021-07-01,0.43298376,0.56701624,0,DOWN ↓,0.13403249
2021-07-02,0.43051285,0.56948715,0,DOWN ↓,0.13897431
2021-07-03,0.42200702,0.577993,0,DOWN ↓,0.15598595
2021-07-04,0.40462986,0.5953702,0,DOWN ↓,0.19074029
2021-07-05,0.3923873,0.6076127,0,DOWN ↓,0.2152254
2021-07-06,0.38963485,0.61036515,0,DOWN ↓,0.2207303
2021-07-07,0.38263783,0.61736214,0,DOWN ↓,0.23472434
2021-07-08,0.37734964,0.6226504,0,DOWN ↓,0.24530071
2021-07-09,0.37305537,0.62694466,0,DOWN ↓,0.25388926
2021-07-10,0.368177,0.631823,0,DOWN ↓,0.263646
2021-07-11,0.36536282,0.6346372,0,DOWN ↓,0.26927435
2021-07-12,0.36880544,0.6311946,0,DOWN ↓,0.26238912
2021-07-13,0.38293582,0.6170642,0,DOWN ↓,0.23412836
2021-07-14,0.39799488,0.6020051,0,DOWN ↓,0.20401025
2021-07-15,0.4186125,0.5813875,0,DOWN ↓,0.16277498
2021-07-16,0.43496823,0.56503177,0,DOWN ↓,0.13006353
2021-07-17,0.45582473,0.54417527,0,DOWN ↓,0.088350534
2021-07-18,0.47206047,0.52793956,0,DOWN ↓,0.055879056
2021-07-19,0.49487495,0.50512505,0,DOWN ↓,0.010250092
2021-07-20,0.5103401,0.4896599,1,UP ↑,0.02068019
2021-07-21,0.5233518,0.4766482,1,UP ↑,0.046703577
2021-07-22,0.51944715,0.48055285,1,UP ↑,0.038894296
2021-07-23,0.515668,0.48433203,1,UP ↑,0.03133595
2021-07-24,0.51052725,0.48947275,1,UP ↑,0.021054506
2021-07-25,0.5125423,0.4874577,1,UP ↑,0.025084615
2021-07-26,0.5012052,0.4987948,1,UP ↑,0.0024104118
2021-07-27,0.48502496,0.5149751,0,DOWN ↓,0.029950082
2021-07-28,0.46901774,0.53098226,0,DOWN ↓,0.061964512
2021-07-29,0.4448173,0.5551827,0,DOWN ↓,0.11036539
2021-07-30,0.43135545,0.5686445,0,DOWN ↓,0.1372891
2021-07-31,0.41386348,0.5861365,0,DOWN ↓,0.17227304
2021-08-01,0.40890014,0.59109986,0,DOWN ↓,0.18219972
2021-08-02,0.40675402,0.593246,0,DOWN ↓,0.18649197
2021-08-03,0.40787494,0.59212506,0,DOWN ↓,0.18425012
2021-08-04,0.40595987,0.59404016,0,DOWN ↓,0.18808025
2021-08-05,0.40395916,0.59604084,0,DOWN ↓,0.19208169
2021-08-06,0.3953228,0.6046772,0,DOWN ↓,0.2093544
2021-08-07,0.38534814,0.61465186,0,DOWN ↓,0.22930372
2021-08-08,0.3735702,0.6264298,0,DOWN ↓,0.2528596
2021-08-09,0.35968927,0.64031076,0,DOWN ↓,0.28062147
2021-08-10,0.34743577,0.6525642,0,DOWN ↓,0.30512846
2021-08-11,0.33189246,0.6681075,0,DOWN ↓,0.33621508
2021-08-12,0.32008448,0.67991555,0,DOWN ↓,0.35983104
2021-08-13,0.3129852,0.6870148,0,DOWN ↓,0.37402958
2021-08-14,0.31299883,0.68700117,0,DOWN ↓,0.37400234
2021-08-15,0.3187566,0.6812434,0,DOWN ↓,0.36248678
2021-08-16,0.33706006,0.6629399,0,DOWN ↓,0.32587987
2021-08-17,0.34597936,0.65402067,0,DOWN ↓,0.30804127
2021-08-18,0.3649607,0.6350393,0,DOWN ↓,0.2700786
2021-08-19,0.37833083,0.6216692,0,DOWN ↓,0.24333835
2021-08-20,0.39980075,0.6001992,0,DOWN ↓,0.2003985
2021-08-21,0.41573066,0.58426934,0,DOWN ↓,0.16853869
2021-08-22,0.43689117,0.5631088,0,DOWN ↓,0.12621766
2021-08-23,0.46144834,0.5385517,0,DOWN ↓,0.07710332
2021-08-24,0.48248783,0.5175122,0,DOWN ↓,0.035024345
2021-08-25,0.50481975,0.49518025,1,UP ↑,0.009639502
2021-08-26,0.5238434,0.4761566,1,UP ↑,0.047686815
2021-08-27,0.5408404,0.4591596,1,UP ↑,0.081680775
2021-08-28,0.5536419,0.44635808,1,UP ↑,0.10728383
2021-08-29,0.5693776,0.4306224,1,UP ↑,0.1387552
2021-08-30,0.58128875,0.41871125,1,UP ↑,0.16257751
2021-08-31,0.5937019,0.4062981,1,UP ↑,0.1874038
2021-09-01,0.5958686,0.4041314,1,UP ↑,0.19173717
2021-09-02,0.598684,0.401316,1,UP ↑,0.19736803
2021-09-03,0.5922689,0.40773112,1,UP ↑,0.18453777
2021-09-04,0.5895037,0.4104963,1,UP ↑,0.17900741
2021-09-05,0.58546185,0.41453815,1,UP ↑,0.17092371
2021-09-06,0.5856638,0.4143362,1,UP ↑,0.17132759
2021-09-07,0.5816232,0.4183768,1,UP ↑,0.1632464
2021-09-08,0.5768188,0.42318118,1,UP ↑,0.15363765
2021-09-09,0.56914896,0.43085104,1,UP ↑,0.13829792
2021-09-10,0.56104255,0.43895745,1,UP ↑,0.122085094
2021-09-11,0.55780065,0.44219935,1,UP ↑,0.1156013
2021-09-12,0.55962986,0.44037014,1,UP ↑,0.119259715
2021-09-13,0.5646455,0.43535447,1,UP ↑,0.12929106
2021-09-14,0.5694105,0.4305895,1,UP ↑,0.138821
2021-09-15,0.57328904,0.42671096,1,UP ↑,0.14657807
2021-09-16,0.57001215,0.42998785,1,UP ↑,0.1400243
2021-09-17,0.56887513,0.43112487,1,UP ↑,0.13775027
2021-09-18,0.56570107,0.43429893,1,UP ↑,0.13140213
2021-09-19,0.5688012,0.43119878,1,UP ↑,0.13760245
2021-09-20,0.5652309,0.4347691,1,UP ↑,0.13046181
2021-09-21,0.56768847,0.43231153,1,UP ↑,0.13537693
2021-09-22,0.5633509,0.43664908,1,UP ↑,0.12670183
2021-09-23,0.56236035,0.43763965,1,UP ↑,0.12472069
2021-09-24,0.55893886,0.44106114,1,UP ↑,0.11787772
2021-09-25,0.557661,0.442339,1,UP ↑,0.115321994
2021-09-26,0.55588627,0.44411373,1,UP ↑,0.11177254
2021-09-27,0.5598129,0.4401871,1,UP ↑,0.11962581
2021-09-28,0.5607693,0.43923068,1,UP ↑,0.12153864
2021-09-29,0.5627767,0.43722332,1,UP ↑,0.12555337
2021-09-30,0.5637697,0.4362303,1,UP ↑,0.1275394
2021-10-01,0.56034577,0.43965423,1,UP ↑,0.12069154
2021-10-02,0.55997276,0.44002724,1,UP ↑,0.119945526
2021-10-03,0.5565869,0.44341308,1,UP ↑,0.11317384
2021-10-04,0.5568939,0.4431061,1,UP ↑,0.11378777
2021-10-05,0.551815,0.44818503,1,UP ↑,0.10362995
2021-10-06,0.5504915,0.4495085,1,UP ↑,0.10098302
2021-10-07,0.53210866,0.46789134,1,UP ↑,0.06421733
2021-10-08,0.50880516,0.49119484,1,UP ↑,0.017610312
2021-10-09,0.47746575,0.52253425,0,DOWN ↓,0.045068502
2021-10-10,0.47578728,0.5242127,0,DOWN ↓,0.048425436
2021-10-11,0.46446562,0.5355344,0,DOWN ↓,0.071068764
2021-10-12,0.45540908,0.54459095,0,DOWN ↓,0.08918184
2021-10-13,0.44430122,0.55569875,0,DOWN ↓,0.111397564
2021-10-14,0.44498393,0.55501604,0,DOWN ↓,0.11003214
2021-10-15,0.44500187,0.55499816,0,DOWN ↓,0.10999626
2021-10-16,0.45026156,0.5497384,0,DOWN ↓,0.099476874
2021-10-17,0.4567401,0.54325986,0,DOWN ↓,0.08651978
2021-10-18,0.47536924,0.5246308,0,DOWN ↓,0.04926151
2021-10-19,0.4753059,0.5246941,0,DOWN ↓,0.04938817
2021-10-20,0.47567055,0.5243294,0,DOWN ↓,0.048658907
2021-10-21,0.46168944,0.5383105,0,DOWN ↓,0.076621115
2021-10-22,0.4630651,0.5369349,0,DOWN ↓,0.073869824
2021-10-23,0.45311776,0.5468823,0,DOWN ↓,0.093764484
2021-10-24,0.4524811,0.5475189,0,DOWN ↓,0.09503782
2021-10-25,0.44067135,0.5593287,0,DOWN ↓,0.11865729
2021-10-26,0.4372251,0.5627749,0,DOWN ↓,0.1255498
2021-10-27,0.4306292,0.5693708,0,DOWN ↓,0.13874161
2021-10-28,0.43215314,0.5678469,0,DOWN ↓,0.13569373
2021-10-29,0.43005356,0.5699464,0,DOWN ↓,0.13989288
2021-10-30,0.4259849,0.57401514,0,DOWN ↓,0.14803022
2021-10-31,0.4181858,0.58181417,0,DOWN ↓,0.1636284
2021-11-01,0.4141521,0.5858479,0,DOWN ↓,0.17169583
2021-11-02,0.4056755,0.59432447,0,DOWN ↓,0.188649
2021-11-03,0.4036394,0.59636056,0,DOWN ↓,0.19272119
2021-11-04,0.39755496,0.602445,0,DOWN ↓,0.20489007
2021-11-05,0.39409256,0.60590744,0,DOWN ↓,0.21181488
2021-11-06,0.38105017,0.61894983,0,DOWN ↓,0.23789966
2021-11-07,0.37438843,0.62561154,0,DOWN ↓,0.25122315
2021-11-08,0.36610332,0.6338967,0,DOWN ↓,0.26779336
2021-11-09,0.36187166,0.63812834,0,DOWN ↓,0.27625668
2021-11-10,0.3574803,0.6425197,0,DOWN ↓,0.28503942
2021-11-11,0.36194578,0.63805425,0,DOWN ↓,0.27610844
2021-11-12,0.36330995,0.63669,0,DOWN ↓,0.2733801
2021-11-13,0.35859814,0.6414019,0,DOWN ↓,0.2828037
2021-11-14,0.36100587,0.6389941,0,DOWN ↓,0.27798826
2021-11-15,0.36602288,0.6339771,0,DOWN ↓,0.26795423
2021-11-16,0.37816513,0.6218349,0,DOWN ↓,0.24366975
2021-11-17,0.40272862,0.5972714,0,DOWN ↓,0.19454277
2021-11-18,0.42552015,0.5744798,0,DOWN ↓,0.1489597
2021-11-19,0.45125726,0.5487428,0,DOWN ↓,0.09748548
2021-11-20,0.45569357,0.5443064,0,DOWN ↓,0.088612854
2021-11-21,0.4607722,0.53922784,0,DOWN ↓,0.07845563
2021-11-22,0.45892736,0.5410726,0,DOWN ↓,0.08214527
2021-11-23,0.4564561,0.54354393,0,DOWN ↓,0.08708781
2021-11-24,0.45654532,0.54345465,0,DOWN ↓,0.086909354
2021-11-25,0.4607497,0.5392503,0,DOWN ↓,0.07850063
2021-11-26,0.46363956,0.53636044,0,DOWN ↓,0.072720885
2021-11-27,0.46319047,0.53680956,0,DOWN ↓,0.07361907
2021-11-28,0.46064517,0.5393548,0,DOWN ↓,0.07870966
2021-11-29,0.456035,0.543965,0,DOWN ↓,0.08793002
2021-11-30,0.45016253,0.54983747,0,DOWN ↓,0.09967494
2021-12-01,0.45111737,0.5488826,0,DOWN ↓,0.09776527
2021-12-02,0.45791674,0.54208326,0,DOWN ↓,0.08416653
2021-12-03,0.4668147,0.5331853,0,DOWN ↓,0.06637061
2021-12-04,0.47661236,0.5233877,0,DOWN ↓,0.04677528
2021-12-05,0.4898932,0.5101068,0,DOWN ↓,0.020213604
2021-12-06,0.49975497,0.50024503,0,DOWN ↓,0.0004900694
2021-12-07,0.5129412,0.48705882,1,UP ↑,0.025882363
2021-12-08,0.513949,0.48605102,1,UP ↑,0.027897954
2021-12-09,0.522673,0.477327,1,UP ↑,0.04534602
2021-12-10,0.52117544,0.47882456,1,UP ↑,0.04235089
2021-12-11,0.5249432,0.47505683,1,UP ↑,0.049886346
2021-12-12,0.51069707,0.48930293,1,UP ↑,0.021394134
2021-12-13,0.50942737,0.49057263,1,UP ↑,0.018854737
2021-12-14,0.49242616,0.50757384,0,DOWN ↓,0.015147686
2021-12-15,0.49322358,0.50677645,0,DOWN ↓,0.0135528445
2021-12-16,0.48856136,0.5114386,0,DOWN ↓,0.022877276
